
Data taken from file : ./magfile.cdf
     and               swefile.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2000  7 14  1 17 51 906   -3.38   -2.66   -0.58            -608.35              31.40              13.98               4.57     176768.3
 2000  7 14  1 18  8 707   -3.24   -2.79    0.16            -608.14              31.22              13.52               4.19     197370.0
 2000  7 14  1 18 26 609   -3.31   -2.81   -0.14            -607.62              30.95              13.87               4.19     194715.5
 2000  7 14  1 18 44 514   -3.44   -2.62   -0.47            -607.11              30.69              14.23               4.19     192061.0
 2000  7 14  1 19  2 424   -3.71   -2.30   -0.43            -606.60              30.43              14.58               4.19     189406.6
 2000  7 14  1 19 20 336   -3.49   -2.70   -0.34            -606.09              30.16              14.94               4.29     176134.2
 2000  7 14  1 19 36 336   -3.64   -2.50   -0.62            -606.09              30.16              14.94               4.29     176134.2
 2000  7 14  1 19 52 336   -3.80   -2.32   -0.44            -606.09              30.16              14.94               4.29     176134.2
 2000  7 14  1 20  8 336   -3.57   -2.85    0.01            -606.09              30.16              14.94               4.29     176134.2
 2000  7 14  1 20 20 865   -3.51   -2.82   -0.10            -607.02              25.32              16.17               4.93     201968.4
 2000  7 14  1 20 36 867   -3.18   -3.18    0.09            -607.02              25.32              16.17               4.93     199058.0
 2000  7 14  1 20 52 867   -3.09   -3.33    0.50            -607.02              25.32              16.17               4.93     196147.6
 2000  7 14  1 21  8 867   -3.40   -2.87    0.21            -607.02              25.32              16.17               4.93     193237.1
 2000  7 14  1 21 19 781   -3.42   -2.78    0.19            -608.39              32.70              15.13               4.45     178685.0
 2000  7 14  1 21 37 661   -3.35   -2.76    0.26            -607.88              32.31              13.97               4.45     178685.0
 2000  7 14  1 21 55 546   -3.24   -2.80    0.33            -607.37              31.92              12.80               4.45     178685.0
 2000  7 14  1 22 13 432   -3.35   -2.67    0.54            -606.87              31.52              11.63               4.45     178685.0
 2000  7 14  1 22 31 321   -3.23   -2.78    0.65            -606.36              31.13              10.47               4.21     196898.1
 2000  7 14  1 22 47 321   -2.97   -2.94    0.58            -606.36              31.13              10.47               4.21     194713.5
 2000  7 14  1 23  3 321   -2.94   -3.00    0.84            -606.36              31.13              10.47               4.21     192528.9
 2000  7 14  1 23 19 323   -2.70   -3.42    1.08            -606.36              31.13              10.47               4.21     190344.3
 2000  7 14  1 23 32 807   -2.60   -3.65    0.94            -607.03              29.73              13.19               4.85     179421.3
 2000  7 14  1 23 48 807   -2.61   -3.70    0.77            -607.03              29.73              13.19               4.85     179421.3
 2000  7 14  1 24  4 807   -2.77   -3.50    0.96            -607.03              29.73              13.19               4.85     179421.3
 2000  7 14  1 24 20 807   -2.81   -3.10    0.82            -607.03              29.73              13.19               4.85     179421.3
 2000  7 14  1 24 32 197   -2.82   -3.12    0.40            -608.28              31.90               9.98               4.78     199610.3
 2000  7 14  1 24 50 894   -3.19   -2.64    0.62            -607.55              32.42               9.96               4.78     195191.1
 2000  7 14  1 25  9 599   -2.96   -3.00    0.58            -606.82              32.94               9.95               4.78     190771.9
 2000  7 14  1 25 28 310   -3.07   -2.85    0.61            -606.09              33.46               9.94               4.78     186352.6
 2000  7 14  1 25 47  27   -2.98   -2.84    0.81            -605.37              33.98               9.93               4.09     164256.5
 2000  7 14  1 26  3  27   -2.86   -2.92    0.63            -605.37              33.98               9.93               4.09     164256.5
 2000  7 14  1 26 19  28   -2.83   -3.13    0.54            -605.37              33.98               9.93               4.09     164256.5
 2000  7 14  1 26 35  28   -2.85   -3.16    0.45            -605.37              33.98               9.93               4.09     164256.5
 2000  7 14  1 26 54 658   -2.88   -3.24    0.63            -608.69              30.45              13.41               4.70     172436.5
 2000  7 14  1 27 14 908   -2.92   -3.14    0.60            -607.55              30.36              12.53               4.70     172436.5
 2000  7 14  1 27 35 177   -3.07   -2.96    0.51            -606.40              30.28              11.65               4.70     172436.5
 2000  7 14  1 27 55 460   -3.02   -3.10    0.17            -605.25              30.20              10.77               4.50     179877.5
 2000  7 14  1 28 11 460   -3.19   -2.80    0.39            -605.25              30.20              10.77               4.50     179877.5
 2000  7 14  1 28 27 460   -3.19   -2.86    0.23            -605.25              30.20              10.77               4.50     179877.5
 2000  7 14  1 28 43 460   -3.09   -3.01    0.28            -605.25              30.20              10.77               4.50     179877.5
 2000  7 14  1 28 56 895   -3.10   -3.00    0.53            -605.94              33.72              10.59               4.84     206463.8
 2000  7 14  1 29 12 895   -3.09   -2.98    0.48            -605.94              33.72              10.59               4.84     200434.2
 2000  7 14  1 29 28 895   -2.83   -3.14    0.37            -605.94              33.72              10.59               4.84     194404.6
 2000  7 14  1 29 44 895   -3.26   -2.72    0.18            -605.94              33.72              10.59               4.84     188375.0
 2000  7 14  1 29 50 419   -3.17   -2.64    0.32            -608.76              34.18              11.79               4.41     158227.0
 2000  7 14  1 30  6 420   -3.32   -2.51    0.24            -608.76              34.18              11.79               4.41     158227.0
 2000  7 14  1 30 22 420   -3.20   -2.58    0.03            -608.76              34.18              11.79               4.41     158227.0
 2000  7 14  1 30 38 420   -3.20   -2.58    0.12            -608.76              34.18              11.79               4.41     158227.0
 2000  7 14  1 30 51 120   -3.49   -2.33   -0.01            -609.65              31.14              12.31               5.37     211304.2
 2000  7 14  1 31  7 120   -3.19   -2.26    0.19            -609.65              31.14              12.31               5.37     204015.6
 2000  7 14  1 31 23 120   -3.02   -2.30   -0.04            -609.65              31.14              12.31               5.37     196727.0
 2000  7 14  1 31 39 122   -3.17   -2.09    0.21            -609.65              31.14              12.31               5.37     189438.4
 2000  7 14  1 31 49 739   -3.17   -2.06    0.24            -611.12              36.84              10.70               5.23     152995.4
 2000  7 14  1 32  5 739   -3.68   -2.13   -0.40            -611.12              36.84              10.70               5.23     152995.4
 2000  7 14  1 32 21 739   -3.33   -2.16    0.23            -611.12              36.84              10.70               5.23     152995.4
 2000  7 14  1 32 37 739   -3.41   -1.85    0.15            -611.12              36.84              10.70               5.23     152995.4
 2000  7 14  1 32 44 920   -3.67   -1.47   -0.09            -613.53              34.55               9.70               5.68     154630.5
 2000  7 14  1 33  1 132   -3.50   -1.37   -0.64            -613.47              34.88              10.09               5.68     154630.5
 2000  7 14  1 33 17 344   -3.41   -1.74   -0.17            -613.42              35.21              10.48               5.68     154630.5
 2000  7 14  1 33 33 556   -3.33   -1.47   -0.37            -613.36              35.53              10.87               5.68     154630.5
 2000  7 14  1 33 49 768   -3.43   -1.55   -0.45            -613.30              35.86              11.26               5.43     164424.3
 2000  7 14  1 34  6 329   -3.27   -1.63   -0.26            -613.15              36.35              11.15               5.43     163845.3
 2000  7 14  1 34 22 889   -3.50   -1.62   -0.25            -612.99              36.83              11.03               5.43     163266.4
 2000  7 14  1 34 39 448   -3.39   -1.89   -0.09            -612.84              37.31              10.91               5.43     162687.5
 2000  7 14  1 34 56   8   -3.57   -1.62   -0.46            -612.68              37.80              10.80               5.39     174712.9
 2000  7 14  1 35 14 256   -3.31   -1.99   -0.17            -612.07              37.73              10.23               5.39     170982.9
 2000  7 14  1 35 32 510   -3.28   -2.03   -0.07            -611.45              37.66               9.66               5.39     167252.8
 2000  7 14  1 35 50 766   -3.28   -2.18    0.02            -610.84              37.59               9.08               5.39     163522.8
 2000  7 14  1 36  9  28   -3.12   -2.62    0.36            -610.22              37.52               8.51               4.67     144872.5
 2000  7 14  1 36 25  28   -3.09   -2.69    0.20            -610.22              37.52               8.51               4.67     144872.5
 2000  7 14  1 36 41  28   -3.07   -2.76    0.34            -610.22              37.52               8.51               4.67     144872.5
 2000  7 14  1 36 57  28   -3.12   -2.67    0.46            -610.22              37.52               8.51               4.67     144872.5
 2000  7 14  1 37 13 690   -3.08   -2.88    0.38            -614.42              40.18               6.03               5.30     159249.7
 2000  7 14  1 37 30 878   -3.11   -2.55    0.45            -614.09              40.27               6.35               5.30     158273.6
 2000  7 14  1 37 48  66   -3.09   -2.82    0.41            -613.77              40.37               6.67               5.30     157297.5
 2000  7 14  1 38  5 256   -3.14   -2.72    0.29            -613.44              40.47               7.00               4.45     157680.6
 2000  7 14  1 38 21 258   -3.01   -2.77    0.30            -613.44              40.47               7.00               4.45     156364.8
 2000  7 14  1 38 37 258   -3.07   -2.69    0.45            -613.44              40.47               7.00               4.45     155048.9
 2000  7 14  1 38 53 258   -2.85   -3.10    0.96            -613.44              40.47               7.00               4.45     153733.1
 2000  7 14  1 39  6 556   -2.85   -3.19    0.96            -614.18              41.54               6.88               4.40     147154.0
 2000  7 14  1 39 22 556   -3.14   -2.99    0.46            -614.18              41.54               6.88               4.40     147154.0
 2000  7 14  1 39 38 557   -2.99   -3.07    1.06            -614.18              41.54               6.88               4.40     147154.0
 2000  7 14  1 39 54 557   -2.82   -3.37    0.99            -614.18              41.54               6.88               4.40     147154.0
 2000  7 14  1 40  1 634   -2.55   -3.56    1.03            -616.65              43.92              -1.24               4.21     151556.3
 2000  7 14  1 40 20 253   -2.26   -3.71    1.13            -615.92              44.28              -0.87               4.21     151556.3
 2000  7 14  1 40 38 878   -2.22   -3.59    1.08            -615.20              44.65              -0.50               4.21     151556.3
 2000  7 14  1 40 57 510   -2.30   -3.58    1.18            -614.47              45.01              -0.12               4.21     151556.3
 2000  7 14  1 41 16 147   -2.31   -3.51    1.38            -613.75              45.38               0.25               5.27     171037.2
 2000  7 14  1 41 32 147   -2.24   -3.55    1.50            -613.75              45.38               0.25               5.27     167810.3
 2000  7 14  1 41 48 147   -2.24   -3.44    1.75            -613.75              45.38               0.25               5.27     164583.4
 2000  7 14  1 42  4 147   -2.91   -3.05    0.52            -613.75              45.38               0.25               5.27     161356.5
 2000  7 14  1 42  6 114   -2.49   -3.52    0.81            -617.63              41.91               7.37               5.16     145222.0
 2000  7 14  1 42 23 804   -2.55   -3.48    0.92            -617.16              42.74               5.35               5.16     145222.0
 2000  7 14  1 42 41 495   -2.47   -3.49    0.96            -616.69              43.56               3.32               5.16     145222.0
 2000  7 14  1 42 59 189   -2.40   -3.56    1.14            -616.22              44.39               1.29               5.16     145222.0
 2000  7 14  1 43 16 884   -2.41   -3.63    0.78            -615.75              45.21              -0.74               5.04     157978.3
 2000  7 14  1 43 32 884   -2.07   -3.65    1.16            -615.75              45.21              -0.74               5.04     156390.8
 2000  7 14  1 43 48 886   -2.08   -3.69    1.50            -615.75              45.21              -0.74               5.04     154803.4
 2000  7 14  1 44  4 886   -1.94   -3.76    1.53            -615.75              45.21              -0.74               5.04     153215.9
 2000  7 14  1 44 18 982   -1.77   -3.91    1.80            -620.75              49.74              -2.67               4.41     145278.5
